Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_B10060_001,SE_B10060_002,SE_B10060_003,PCT_SE_B10060_002,PCT_SE_B10060_003
"06111005700","14000US06111005700","Census Tract 57","Census Tract 57, Ventura County, California","ca","140","00","ACSSF","0010626",,,,,"06","111",,,,"005700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,86,94,47.78,52.22
"06111005801","14000US06111005801","Census Tract 58.01","Census Tract 58.01, Ventura County, California","ca","140","00","ACSSF","0010627",,,,,"06","111",,,,"005801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435,1185,250,82.58,17.42
"06111005802","14000US06111005802","Census Tract 58.02","Census Tract 58.02, Ventura County, California","ca","140","00","ACSSF","0010628",,,,,"06","111",,,,"005802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615,1961,654,74.99,25.01
"06111005901","14000US06111005901","Census Tract 59.01","Census Tract 59.01, Ventura County, California","ca","140","00","ACSSF","0010629",,,,,"06","111",,,,"005901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814,1510,304,83.24,16.76
"06111005906","14000US06111005906","Census Tract 59.06","Census Tract 59.06, Ventura County, California","ca","140","00","ACSSF","0010630",,,,,"06","111",,,,"005906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647,1415,232,85.91,14.09
"06111005907","14000US06111005907","Census Tract 59.07","Census Tract 59.07, Ventura County, California","ca","140","00","ACSSF","0010631",,,,,"06","111",,,,"005907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354,1237,117,91.36,8.64
"06111005908","14000US06111005908","Census Tract 59.08","Census Tract 59.08, Ventura County, California","ca","140","00","ACSSF","0010632",,,,,"06","111",,,,"005908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,590,153,79.41,20.59
"06111005909","14000US06111005909","Census Tract 59.09","Census Tract 59.09, Ventura County, California","ca","140","00","ACSSF","0010633",,,,,"06","111",,,,"005909",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,875,275,76.09,23.91
"06111005910","14000US06111005910","Census Tract 59.10","Census Tract 59.10, Ventura County, California","ca","140","00","ACSSF","0010634",,,,,"06","111",,,,"005910",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,474,68,87.45,12.55
"06111005911","14000US06111005911","Census Tract 59.11","Census Tract 59.11, Ventura County, California","ca","140","00","ACSSF","0010635",,,,,"06","111",,,,"005911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966,758,208,78.47,21.53
"06111006000","14000US06111006000","Census Tract 60","Census Tract 60, Ventura County, California","ca","140","00","ACSSF","0010636",,,,,"06","111",,,,"006000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309,1013,296,77.39,22.61
"06111006100","14000US06111006100","Census Tract 61","Census Tract 61, Ventura County, California","ca","140","00","ACSSF","0010637",,,,,"06","111",,,,"006100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237,703,534,56.83,43.17
"06111006200","14000US06111006200","Census Tract 62","Census Tract 62, Ventura County, California","ca","140","00","ACSSF","0010638",,,,,"06","111",,,,"006200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970,790,180,81.44,18.56
"06111006301","14000US06111006301","Census Tract 63.01","Census Tract 63.01, Ventura County, California","ca","140","00","ACSSF","0010639",,,,,"06","111",,,,"006301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780,1398,382,78.54,21.46
"06111006302","14000US06111006302","Census Tract 63.02","Census Tract 63.02, Ventura County, California","ca","140","00","ACSSF","0010640",,,,,"06","111",,,,"006302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546,490,56,89.74,10.26
"06111006400","14000US06111006400","Census Tract 64","Census Tract 64, Ventura County, California","ca","140","00","ACSSF","0010641",,,,,"06","111",,,,"006400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108,1830,278,86.81,13.19
"06111006500","14000US06111006500","Census Tract 65","Census Tract 65, Ventura County, California","ca","140","00","ACSSF","0010642",,,,,"06","111",,,,"006500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,522,257,67.01,32.99
"06111006600","14000US06111006600","Census Tract 66","Census Tract 66, Ventura County, California","ca","140","00","ACSSF","0010643",,,,,"06","111",,,,"006600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228,1009,219,82.17,17.83
"06111006700","14000US06111006700","Census Tract 67","Census Tract 67, Ventura County, California","ca","140","00","ACSSF","0010644",,,,,"06","111",,,,"006700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785,657,128,83.69,16.31
"06111006800","14000US06111006800","Census Tract 68","Census Tract 68, Ventura County, California","ca","140","00","ACSSF","0010645",,,,,"06","111",,,,"006800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851,654,197,76.85,23.15
"06111006900","14000US06111006900","Census Tract 69","Census Tract 69, Ventura County, California","ca","140","00","ACSSF","0010646",,,,,"06","111",,,,"006900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696,536,160,77.01,22.99
"06111007000","14000US06111007000","Census Tract 70","Census Tract 70, Ventura County, California","ca","140","00","ACSSF","0010647",,,,,"06","111",,,,"007000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,194,138,58.43,41.57
"06111007100","14000US06111007100","Census Tract 71","Census Tract 71, Ventura County, California","ca","140","00","ACSSF","0010648",,,,,"06","111",,,,"007100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827,514,313,62.15,37.85
"06111007201","14000US06111007201","Census Tract 72.01","Census Tract 72.01, Ventura County, California","ca","140","00","ACSSF","0010649",,,,,"06","111",,,,"007201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159,959,200,82.74,17.26
"06111007202","14000US06111007202","Census Tract 72.02","Census Tract 72.02, Ventura County, California","ca","140","00","ACSSF","0010650",,,,,"06","111",,,,"007202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345,1020,325,75.84,24.16
"06111007300","14000US06111007300","Census Tract 73","Census Tract 73, Ventura County, California","ca","140","00","ACSSF","0010651",,,,,"06","111",,,,"007300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,570,78,87.96,12.04
"06111007402","14000US06111007402","Census Tract 74.02","Census Tract 74.02, Ventura County, California","ca","140","00","ACSSF","0010652",,,,,"06","111",,,,"007402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168,1896,272,87.45,12.55
"06111007403","14000US06111007403","Census Tract 74.03","Census Tract 74.03, Ventura County, California","ca","140","00","ACSSF","0010653",,,,,"06","111",,,,"007403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596,1078,518,67.54,32.46
"06111007405","14000US06111007405","Census Tract 74.05","Census Tract 74.05, Ventura County, California","ca","140","00","ACSSF","0010654",,,,,"06","111",,,,"007405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643,1355,288,82.47,17.53
"06111007406","14000US06111007406","Census Tract 74.06","Census Tract 74.06, Ventura County, California","ca","140","00","ACSSF","0010655",,,,,"06","111",,,,"007406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,572,85,87.06,12.94
"06111007505","14000US06111007505","Census Tract 75.05","Census Tract 75.05, Ventura County, California","ca","140","00","ACSSF","0010656",,,,,"06","111",,,,"007505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957,690,267,72.1,27.9
"06111007506","14000US06111007506","Census Tract 75.06","Census Tract 75.06, Ventura County, California","ca","140","00","ACSSF","0010657",,,,,"06","111",,,,"007506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166,1767,399,81.58,18.42
"06111007507","14000US06111007507","Census Tract 75.07","Census Tract 75.07, Ventura County, California","ca","140","00","ACSSF","0010658",,,,,"06","111",,,,"007507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184,1768,416,80.95,19.05
"06111007508","14000US06111007508","Census Tract 75.08","Census Tract 75.08, Ventura County, California","ca","140","00","ACSSF","0010659",,,,,"06","111",,,,"007508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,834,216,79.43,20.57
"06111007509","14000US06111007509","Census Tract 75.09","Census Tract 75.09, Ventura County, California","ca","140","00","ACSSF","0010660",,,,,"06","111",,,,"007509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886,713,173,80.47,19.53
"06111007510","14000US06111007510","Census Tract 75.10","Census Tract 75.10, Ventura County, California","ca","140","00","ACSSF","0010661",,,,,"06","111",,,,"007510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857,1375,482,74.04,25.96
"06111007511","14000US06111007511","Census Tract 75.11","Census Tract 75.11, Ventura County, California","ca","140","00","ACSSF","0010662",,,,,"06","111",,,,"007511",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715,528,187,73.85,26.15
"06111007512","14000US06111007512","Census Tract 75.12","Census Tract 75.12, Ventura County, California","ca","140","00","ACSSF","0010663",,,,,"06","111",,,,"007512",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351,950,401,70.32,29.68
"06111007513","14000US06111007513","Census Tract 75.13","Census Tract 75.13, Ventura County, California","ca","140","00","ACSSF","0010664",,,,,"06","111",,,,"007513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499,375,124,75.15,24.85
"06111007514","14000US06111007514","Census Tract 75.14","Census Tract 75.14, Ventura County, California","ca","140","00","ACSSF","0010665",,,,,"06","111",,,,"007514",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,1088,298,78.5,21.5
"06111007606","14000US06111007606","Census Tract 76.06","Census Tract 76.06, Ventura County, California","ca","140","00","ACSSF","0010666",,,,,"06","111",,,,"007606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442,295,147,66.74,33.26
"06111007607","14000US06111007607","Census Tract 76.07","Census Tract 76.07, Ventura County, California","ca","140","00","ACSSF","0010667",,,,,"06","111",,,,"007607",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706,1304,402,76.44,23.56
"06111007609","14000US06111007609","Census Tract 76.09","Census Tract 76.09, Ventura County, California","ca","140","00","ACSSF","0010668",,,,,"06","111",,,,"007609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,614,129,82.64,17.36
"06111007610","14000US06111007610","Census Tract 76.10","Census Tract 76.10, Ventura County, California","ca","140","00","ACSSF","0010669",,,,,"06","111",,,,"007610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,1152,486,70.33,29.67
"06111007611","14000US06111007611","Census Tract 76.11","Census Tract 76.11, Ventura County, California","ca","140","00","ACSSF","0010670",,,,,"06","111",,,,"007611",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,67,354,15.91,84.09
"06111007612","14000US06111007612","Census Tract 76.12","Census Tract 76.12, Ventura County, California","ca","140","00","ACSSF","0010671",,,,,"06","111",,,,"007612",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,402,278,59.12,40.88
"06111007613","14000US06111007613","Census Tract 76.13","Census Tract 76.13, Ventura County, California","ca","140","00","ACSSF","0010672",,,,,"06","111",,,,"007613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,820,384,68.11,31.89
"06111007614","14000US06111007614","Census Tract 76.14","Census Tract 76.14, Ventura County, California","ca","140","00","ACSSF","0010673",,,,,"06","111",,,,"007614",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030,1398,632,68.87,31.13
"06111007700","14000US06111007700","Census Tract 77","Census Tract 77, Ventura County, California","ca","140","00","ACSSF","0010674",,,,,"06","111",,,,"007700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,1025,343,74.93,25.07
"06111007800","14000US06111007800","Census Tract 78","Census Tract 78, Ventura County, California","ca","140","00","ACSSF","0010675",,,,,"06","111",,,,"007800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513,251,262,48.93,51.07
"06111007901","14000US06111007901","Census Tract 79.01","Census Tract 79.01, Ventura County, California","ca","140","00","ACSSF","0010676",,,,,"06","111",,,,"007901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014,605,409,59.66,40.34
"06111007903","14000US06111007903","Census Tract 79.03","Census Tract 79.03, Ventura County, California","ca","140","00","ACSSF","0010677",,,,,"06","111",,,,"007903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363,947,416,69.48,30.52
"06111007904","14000US06111007904","Census Tract 79.04","Census Tract 79.04, Ventura County, California","ca","140","00","ACSSF","0010678",,,,,"06","111",,,,"007904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304,897,407,68.79,31.21
"06111008001","14000US06111008001","Census Tract 80.01","Census Tract 80.01, Ventura County, California","ca","140","00","ACSSF","0010679",,,,,"06","111",,,,"008001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697,477,220,68.44,31.56
"06111008002","14000US06111008002","Census Tract 80.02","Census Tract 80.02, Ventura County, California","ca","140","00","ACSSF","0010680",,,,,"06","111",,,,"008002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946,636,310,67.23,32.77
"06111008004","14000US06111008004","Census Tract 80.04","Census Tract 80.04, Ventura County, California","ca","140","00","ACSSF","0010681",,,,,"06","111",,,,"008004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314,890,424,67.73,32.27
"06111008005","14000US06111008005","Census Tract 80.05","Census Tract 80.05, Ventura County, California","ca","140","00","ACSSF","0010682",,,,,"06","111",,,,"008005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,373,246,60.26,39.74
"06111008101","14000US06111008101","Census Tract 81.01","Census Tract 81.01, Ventura County, California","ca","140","00","ACSSF","0010683",,,,,"06","111",,,,"008101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886,644,242,72.69,27.31
"06111008201","14000US06111008201","Census Tract 82.01","Census Tract 82.01, Ventura County, California","ca","140","00","ACSSF","0010684",,,,,"06","111",,,,"008201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942,663,279,70.38,29.62
"06111008202","14000US06111008202","Census Tract 82.02","Census Tract 82.02, Ventura County, California","ca","140","00","ACSSF","0010685",,,,,"06","111",,,,"008202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207,742,465,61.47,38.53
"06111008302","14000US06111008302","Census Tract 83.02","Census Tract 83.02, Ventura County, California","ca","140","00","ACSSF","0010686",,,,,"06","111",,,,"008302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345,1006,339,74.8,25.2
"06111008303","14000US06111008303","Census Tract 83.03","Census Tract 83.03, Ventura County, California","ca","140","00","ACSSF","0010687",,,,,"06","111",,,,"008303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,604,139,81.29,18.71
"06111008304","14000US06111008304","Census Tract 83.04","Census Tract 83.04, Ventura County, California","ca","140","00","ACSSF","0010688",,,,,"06","111",,,,"008304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1122,573,66.19,33.81
"06111008305","14000US06111008305","Census Tract 83.05","Census Tract 83.05, Ventura County, California","ca","140","00","ACSSF","0010689",,,,,"06","111",,,,"008305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121,710,411,63.34,36.66
"06111008306","14000US06111008306","Census Tract 83.06","Census Tract 83.06, Ventura County, California","ca","140","00","ACSSF","0010690",,,,,"06","111",,,,"008306",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716,517,199,72.21,27.79
"06111008401","14000US06111008401","Census Tract 84.01","Census Tract 84.01, Ventura County, California","ca","140","00","ACSSF","0010691",,,,,"06","111",,,,"008401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117,831,286,74.4,25.6
"06111008402","14000US06111008402","Census Tract 84.02","Census Tract 84.02, Ventura County, California","ca","140","00","ACSSF","0010692",,,,,"06","111",,,,"008402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,1119,256,81.38,18.62
"06111008500","14000US06111008500","Census Tract 85","Census Tract 85, Ventura County, California","ca","140","00","ACSSF","0010693",,,,,"06","111",,,,"008500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217,1791,426,80.78,19.22
"06111008600","14000US06111008600","Census Tract 86","Census Tract 86, Ventura County, California","ca","140","00","ACSSF","0010694",,,,,"06","111",,,,"008600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523,168,355,32.12,67.88
"06111008700","14000US06111008700","Census Tract 87","Census Tract 87, Ventura County, California","ca","140","00","ACSSF","0010695",,,,,"06","111",,,,"008700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,201,410,32.9,67.1
"06111008800","14000US06111008800","Census Tract 88","Census Tract 88, Ventura County, California","ca","140","00","ACSSF","0010696",,,,,"06","111",,,,"008800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,283,775,26.75,73.25
"06111008900","14000US06111008900","Census Tract 89","Census Tract 89, Ventura County, California","ca","140","00","ACSSF","0010697",,,,,"06","111",,,,"008900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,123,349,26.06,73.94
"06111009100","14000US06111009100","Census Tract 91","Census Tract 91, Ventura County, California","ca","140","00","ACSSF","0010698",,,,,"06","111",,,,"009100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,13,388,3.24,96.76
"06111980000","14000US06111980000","Census Tract 9800","Census Tract 9800, Ventura County, California","ca","140","00","ACSSF","0010699",,,,,"06","111",,,,"980000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,
"06111990100","14000US06111990100","Census Tract 9901","Census Tract 9901, Ventura County, California","ca","140","00","ACSSF","0010700",,,,,"06","111",,,,"990100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,
"06113010101","14000US06113010101","Census Tract 101.01","Census Tract 101.01, Yolo County, California","ca","140","00","ACSSF","0010701",,,,,"06","113",,,,"010101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,507,362,58.34,41.66
"06113010102","14000US06113010102","Census Tract 101.02","Census Tract 101.02, Yolo County, California","ca","140","00","ACSSF","0010702",,,,,"06","113",,,,"010102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964,560,404,58.09,41.91
"06113010201","14000US06113010201","Census Tract 102.01","Census Tract 102.01, Yolo County, California","ca","140","00","ACSSF","0010703",,,,,"06","113",,,,"010201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843,611,232,72.48,27.52
"06113010203","14000US06113010203","Census Tract 102.03","Census Tract 102.03, Yolo County, California","ca","140","00","ACSSF","0010704",,,,,"06","113",,,,"010203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,237,252,48.47,51.53
"06113010204","14000US06113010204","Census Tract 102.04","Census Tract 102.04, Yolo County, California","ca","140","00","ACSSF","0010705",,,,,"06","113",,,,"010204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075,688,387,64,36
"06113010302","14000US06113010302","Census Tract 103.02","Census Tract 103.02, Yolo County, California","ca","140","00","ACSSF","0010706",,,,,"06","113",,,,"010302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146,1307,839,60.9,39.1
"06113010310","14000US06113010310","Census Tract 103.10","Census Tract 103.10, Yolo County, California","ca","140","00","ACSSF","0010707",,,,,"06","113",,,,"010310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163,581,582,49.96,50.04
"06113010312","14000US06113010312","Census Tract 103.12","Census Tract 103.12, Yolo County, California","ca","140","00","ACSSF","0010708",,,,,"06","113",,,,"010312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297,1009,288,77.79,22.21
"06113010401","14000US06113010401","Census Tract 104.01","Census Tract 104.01, Yolo County, California","ca","140","00","ACSSF","0010709",,,,,"06","113",,,,"010401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005,823,182,81.89,18.11
"06113010402","14000US06113010402","Census Tract 104.02","Census Tract 104.02, Yolo County, California","ca","140","00","ACSSF","0010710",,,,,"06","113",,,,"010402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055,478,577,45.31,54.69
"06113010501","14000US06113010501","Census Tract 105.01","Census Tract 105.01, Yolo County, California","ca","140","00","ACSSF","0010711",,,,,"06","113",,,,"010501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,55,0,100,0
"06113010505","14000US06113010505","Census Tract 105.05","Census Tract 105.05, Yolo County, California","ca","140","00","ACSSF","0010712",,,,,"06","113",,,,"010505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151,772,379,67.07,32.93
"06113010508","14000US06113010508","Census Tract 105.08","Census Tract 105.08, Yolo County, California","ca","140","00","ACSSF","0010713",,,,,"06","113",,,,"010508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,507,53,90.54,9.46
"06113010509","14000US06113010509","Census Tract 105.09","Census Tract 105.09, Yolo County, California","ca","140","00","ACSSF","0010714",,,,,"06","113",,,,"010509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,568,159,78.13,21.87
"06113010510","14000US06113010510","Census Tract 105.10","Census Tract 105.10, Yolo County, California","ca","140","00","ACSSF","0010715",,,,,"06","113",,,,"010510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,593,217,73.21,26.79
"06113010511","14000US06113010511","Census Tract 105.11","Census Tract 105.11, Yolo County, California","ca","140","00","ACSSF","0010716",,,,,"06","113",,,,"010511",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,454,141,76.3,23.7
"06113010512","14000US06113010512","Census Tract 105.12","Census Tract 105.12, Yolo County, California","ca","140","00","ACSSF","0010717",,,,,"06","113",,,,"010512",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,320,238,57.35,42.65
"06113010513","14000US06113010513","Census Tract 105.13","Census Tract 105.13, Yolo County, California","ca","140","00","ACSSF","0010718",,,,,"06","113",,,,"010513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,255,78,76.58,23.42
